url,label,first_seen,first_snapshot,snapshot_anchor,survival_stratum,split_group,is_hosted_tenant,registrable_domain,suffix,source
https://www.pipedrive.com/tr,0,2026-08-16 16:20:08+00:00,,file-max,na,pipedrive.com,False,pipedrive.com,com,cc:CC-MAIN-2026-34
https://eventchecker-fs.netlify.app/,1,2026-07-31 14:08:22+00:00,2026-09-12,openphish-run-stamp,long,eventchecker-fs.netlify.app,True,netlify.app,app,phishtank
https://event.adweek.com/awh-possible-2026,0,2026-08-17 07:10:48+00:00,,file-max,na,adweek.com,False,adweek.com,com,cc:CC-MAIN-2026-34
https://diavlos.grnet.gr/epresence-conference-14836,0,2026-08-19 18:31:48+00:00,,file-max,na,grnet.gr,False,grnet.gr,gr,cc:CC-MAIN-2026-34
https://sp11ct-zarnok-biz8-felsik-kovlar.pages.dev/,1,2026-08-02 18:57:27+00:00,2026-09-12,openphish-run-stamp,long,sp11ct-zarnok-biz8-felsik-kovlar.pages.dev,True,pages.dev,dev,phishtank
https://sp11ct-dolvar-biz8-kresik-lunmer.pages.dev/,1,2026-08-02 18:51:42+00:00,2026-09-12,openphish-run-stamp,long,sp11ct-dolvar-biz8-kresik-lunmer.pages.dev,True,pages.dev,dev,phishtank
https://ehq2q1-uom2-v8a-ste-38j52p.pages.dev/,1,2026-07-31 16:44:37+00:00,2026-09-12,openphish-run-stamp,long,ehq2q1-uom2-v8a-ste-38j52p.pages.dev,True,pages.dev,dev,phishtank
https://strongjourney.bannerhealth.com/union-facts/,0,2026-08-16 13:33:10+00:00,,file-max,na,bannerhealth.com,False,bannerhealth.com,com,cc:CC-MAIN-2026-34
https://animeheaven.me/anime.php?i0kd0,0,2026-08-19 21:10:02+00:00,,file-max,na,animeheaven.me,False,animeheaven.me,me,cc:CC-MAIN-2026-34
http://travel.sina.com/ethel-m-chocolate-factory-info-211.html,0,2026-08-16 11:06:05+00:00,,file-max,na,sina.com,False,sina.com,com,cc:CC-MAIN-2026-34
https://u9akoskmslsj.weebly.com/,1,2026-07-29 20:36:07+00:00,2026-09-12,openphish-run-stamp,long,u9akoskmslsj.weebly.com,True,weebly.com,com,phishtank
https://waterdata.usgs.gov/data-collection-categories,0,2026-08-08 04:53:57+00:00,,file-max,na,usgs.gov,False,usgs.gov,gov,cc:CC-MAIN-2026-34
https://www.markmonitor.com/america-us/,0,2026-08-18 11:29:25+00:00,,file-max,na,markmonitor.com,False,markmonitor.com,com,cc:CC-MAIN-2026-34
https://jpl250rs.ddns.net/forum/search.php?author_id=1077&sr=posts&sid=417550acded4cc8c6f8aa4f2a618fbcd,0,2026-08-18 11:09:04+00:00,,file-max,na,jpl250rs.ddns.net,True,ddns.net,net,cc:CC-MAIN-2026-34
https://www.hugedomains.com/domain_profile.cfm?d=vozolpuff.com,0,2026-08-16 16:23:36+00:00,,file-max,na,hugedomains.com,False,hugedomains.com,com,cc:CC-MAIN-2026-34
https://sxyc9-ngu-j0jq10-1qz9-d1u.pages.dev/,1,2026-07-31 16:51:25+00:00,2026-09-12,openphish-run-stamp,long,sxyc9-ngu-j0jq10-1qz9-d1u.pages.dev,True,pages.dev,dev,phishtank
https://alumni.in.kpmg.com/home.aspx,0,2026-08-13 06:22:32+00:00,,file-max,na,kpmg.com,False,kpmg.com,com,cc:CC-MAIN-2026-34
https://downstream.hexdocs.pm/,0,2026-08-18 02:24:18+00:00,,file-max,na,hexdocs.pm,False,hexdocs.pm,pm,cc:CC-MAIN-2026-34
https://lifelanes.progressive.com/riding-a-motorcycle-in-rain/,0,2026-08-12 17:50:12+00:00,,file-max,na,progressive.com,False,progressive.com,com,cc:CC-MAIN-2026-34
https://stock.ltn.com.tw/stock/2379/profitability/roe-roa,0,2026-08-08 00:43:16+00:00,,file-max,na,ltn.com.tw,False,ltn.com.tw,com.tw,cc:CC-MAIN-2026-34
https://a11y-guidelines.orange.com/feed-fr.xml,0,2026-08-15 16:55:54+00:00,,file-max,na,orange.com,False,orange.com,com,cc:CC-MAIN-2026-34
https://i.mediatek.com/dimensity-1050,0,2026-08-11 07:49:56+00:00,,file-max,na,mediatek.com,False,mediatek.com,com,cc:CC-MAIN-2026-34
https://www.maybank2u.com.my/iwov-resources/pdf/business/application_forms/doc-credit-i-appform-bm.pdf,0,2026-08-15 16:55:31+00:00,,file-max,na,maybank2u.com.my,False,maybank2u.com.my,com.my,cc:CC-MAIN-2026-34
https://www.quantummetric.com/digital-analytics-faq,0,2026-08-14 07:10:45+00:00,,file-max,na,quantummetric.com,False,quantummetric.com,com,cc:CC-MAIN-2026-34
https://jzkvm81mjwy-tqbrpren-5b8e1f-mh833a.pages.dev/,1,2026-08-07 22:39:09+00:00,2026-09-12,openphish-run-stamp,long,jzkvm81mjwy-tqbrpren-5b8e1f-mh833a.pages.dev,True,pages.dev,dev,phishtank
https://sp4ct-qelmorin-biz8-lorem-zafun.pages.dev/,1,2026-07-31 16:51:03+00:00,2026-09-12,openphish-run-stamp,long,sp4ct-qelmorin-biz8-lorem-zafun.pages.dev,True,pages.dev,dev,phishtank
https://www.gov.uk/child-benefit,0,2026-08-16 07:59:03+00:00,,file-max,na,www.gov.uk,False,www.gov.uk,gov.uk,cc:CC-MAIN-2026-34
https://sch7.edu.sbor.net/,0,2026-08-07 19:06:00+00:00,,file-max,na,sbor.net,False,sbor.net,net,cc:CC-MAIN-2026-34
http://images.google.com.kw/intl/en/policies/terms/,0,2026-08-16 20:39:14+00:00,,file-max,na,google.com.kw,False,google.com.kw,com.kw,cc:CC-MAIN-2026-34
https://lens.monash.edu/@ran-porat/,0,2026-08-17 20:30:25+00:00,,file-max,na,monash.edu,False,monash.edu,edu,cc:CC-MAIN-2026-34
https://www.dlouha-videa.cz/,0,2026-08-15 18:17:59+00:00,,file-max,na,dlouha-videa.cz,False,dlouha-videa.cz,cz,cc:CC-MAIN-2026-34
https://stlpimeuscprod.z1.web.core.windows.net/assets/ZGQ4OGM1MDMtMDI0Zi00M2M3LWE0MGMtMGUyMjViNmMzNjZi/5250889212920875225/kontroller_allashirdetes_202607.pdf,0,2026-08-15 12:34:42+00:00,,file-max,na,stlpimeuscprod.z1.web.core.windows.net,True,windows.net,net,cc:CC-MAIN-2026-34
https://app-neos-prd.azurewebsites.net/deerlijk/voor-wie/,0,2026-08-12 09:24:49+00:00,,file-max,na,app-neos-prd.azurewebsites.net,True,azurewebsites.net,net,cc:CC-MAIN-2026-34
https://www.secu-reactiv.com/,1,2026-08-13 18:32:00+00:00,2026-09-12,openphish-run-stamp,short,secu-reactiv.com,False,secu-reactiv.com,com,phishtank
http://sp12ct-vensok-biz-praldem-zorsik.pages.dev/,1,2026-08-07 03:01:48+00:00,2026-09-12,openphish-run-stamp,long,sp12ct-vensok-biz-praldem-zorsik.pages.dev,True,pages.dev,dev,phishtank
https://bigo.sg/,0,2026-08-17 17:32:30+00:00,,file-max,na,bigo.sg,False,bigo.sg,sg,cc:CC-MAIN-2026-34
http://qurnora-gld-varmita-a9x2fc75.pages.dev/,1,2026-08-02 18:51:05+00:00,2026-09-12,openphish-run-stamp,long,qurnora-gld-varmita-a9x2fc75.pages.dev,True,pages.dev,dev,phishtank
https://sparkpeople.com/,0,2026-08-07 11:53:54+00:00,,file-max,na,sparkpeople.com,False,sparkpeople.com,com,cc:CC-MAIN-2026-34
https://missionetmigrations.catholique.fr/,0,2026-08-10 10:27:28+00:00,,file-max,na,catholique.fr,False,catholique.fr,fr,cc:CC-MAIN-2026-34
https://comcastverificationupdate.weebly.com/,1,2026-08-07 04:02:23+00:00,2026-09-12,openphish-run-stamp,long,comcastverificationupdate.weebly.com,True,weebly.com,com,phishtank
https://www.google.hn/intl/it/policies/privacy/,0,2026-08-07 11:25:07+00:00,,file-max,na,google.hn,False,google.hn,hn,cc:CC-MAIN-2026-34
https://langsame-schildkroete.blogspot.com/2018/12/nahbloggerinnentreffen-hamburg-und-sew.html,0,2026-07-18 12:42:42+00:00,,file-max,na,langsame-schildkroete.blogspot.com,True,blogspot.com,com,cc:CC-MAIN-2026-30
https://constitution.congress.gov/static/files/Literal_Print_of_Constitution_MCT_1.9.26.pdf,0,2026-07-15 06:52:01+00:00,,file-max,na,congress.gov,False,congress.gov,gov,cc:CC-MAIN-2026-30
https://www.expresspros.com/us-ohio-youngstown,0,2026-08-15 19:49:15+00:00,,file-max,na,expresspros.com,False,expresspros.com,com,cc:CC-MAIN-2026-34
https://support.opensea.io/en/collections/8079292-faq,0,2026-08-19 05:46:31+00:00,,file-max,na,opensea.io,False,opensea.io,io,cc:CC-MAIN-2026-34
"https://www.idealista.pt/uk/comprar-casas/santa-maria-da-feira/com-tamanho-min_160,moradias-em-banda/",0,2026-08-18 02:31:36+00:00,,file-max,na,idealista.pt,False,idealista.pt,pt,cc:CC-MAIN-2026-34
https://www.aidedd.org/,0,2026-08-17 14:40:25+00:00,,file-max,na,aidedd.org,False,aidedd.org,org,cc:CC-MAIN-2026-34
https://poe.com/,0,2026-08-15 21:59:04+00:00,,file-max,na,poe.com,False,poe.com,com,cc:CC-MAIN-2026-34
https://kenpo.mcdonalds.co.jp/inm/faq/index.html?category=3438,0,2026-08-12 17:11:38+00:00,,file-max,na,mcdonalds.co.jp,False,mcdonalds.co.jp,co.jp,cc:CC-MAIN-2026-34
https://voeazul-two.vercel.app/,1,2026-08-11 20:21:45+00:00,2026-09-12,openphish-run-stamp,long,voeazul-two.vercel.app,True,vercel.app,app,phishtank
https://marketplace.dodois.io/,0,2026-08-19 18:28:32+00:00,,file-max,na,dodois.io,False,dodois.io,io,cc:CC-MAIN-2026-34
https://www.mvm-nexthu.com/,1,2026-08-01 16:24:31+00:00,2026-09-12,openphish-run-stamp,long,mvm-nexthu.com,False,mvm-nexthu.com,com,phishtank
https://www.mcdonalds.co.jp/email-lucky-bag-2023-a/,0,2026-08-13 09:16:56+00:00,,file-max,na,mcdonalds.co.jp,False,mcdonalds.co.jp,co.jp,cc:CC-MAIN-2026-34
https://7spin.ph/,0,2026-08-11 10:47:23+00:00,,file-max,na,7spin.ph,False,7spin.ph,ph,cc:CC-MAIN-2026-34
https://webstat.globvill.de/,0,2026-08-08 19:28:38+00:00,,file-max,na,globvill.de,False,globvill.de,de,cc:CC-MAIN-2026-34
https://suivipersonnalise.com/index.php,1,2026-08-06 10:44:01+00:00,2026-09-12,openphish-run-stamp,long,suivipersonnalise.com,False,suivipersonnalise.com,com,phishtank
https://mvp.healthsparq.com/,0,2026-08-16 01:46:06+00:00,,file-max,na,healthsparq.com,False,healthsparq.com,com,cc:CC-MAIN-2026-34
https://sp3ct-karnel-biz8-volrik-fasen.pages.dev/,1,2026-07-31 16:50:27+00:00,2026-09-12,openphish-run-stamp,long,sp3ct-karnel-biz8-volrik-fasen.pages.dev,True,pages.dev,dev,phishtank
https://www.tpbid.com/ssb/users/password/new,0,2026-08-16 16:29:55+00:00,,file-max,na,tpbid.com,False,tpbid.com,com,cc:CC-MAIN-2026-34
https://rshthfsspec.weebly.com/,1,2026-07-26 04:04:20+00:00,2026-09-12,openphish-run-stamp,long,rshthfsspec.weebly.com,True,weebly.com,com,phishtank
https://nrega.dord.gov.in/Mord_official.aspx,0,2026-08-16 09:37:27+00:00,,file-max,na,dord.gov.in,False,dord.gov.in,gov.in,cc:CC-MAIN-2026-34
https://sender.zohoinsights-crm.com/ck1/2d6f.327230a/b0a503b0-93c9-11f1-8920-765e7256bde4/449092ae6f1a62ddb272c4483cff61d0cbfb4da0/2?e=lcXhUUWl49QDqOZjHdJczfg3mwRzV%2FLSOyuJPg6PEb0%3D,1,2026-08-09 18:45:28+00:00,2026-09-12,openphish-run-stamp,long,zohoinsights-crm.com,False,zohoinsights-crm.com,com,phishtank
https://spectrummpayupdate.weebly.com/,1,2026-07-29 20:27:37+00:00,2026-09-12,openphish-run-stamp,long,spectrummpayupdate.weebly.com,True,weebly.com,com,phishtank
https://mfix.netl.doe.gov/2013-non-newtonian-multiphase-flow-slurry-workshop/,0,2026-08-14 12:29:06+00:00,,file-max,na,doe.gov,False,doe.gov,gov,cc:CC-MAIN-2026-34
https://valutaowrh.web.app/98492/40431.html,0,2026-07-20 18:36:59+00:00,,file-max,na,valutaowrh.web.app,True,web.app,app,cc:CC-MAIN-2026-30
https://pedagio-eletronic.vercel.app/inicio,1,2026-08-20 19:58:51+00:00,2026-09-12,openphish-run-stamp,short,pedagio-eletronic.vercel.app,True,vercel.app,app,phishtank
https://karriere.dak.de/,0,2026-08-19 03:08:42+00:00,,file-max,na,dak.de,False,dak.de,de,cc:CC-MAIN-2026-34
https://sp29ct-qelvik-biz-zarmel-hontak.pages.dev/,1,2026-07-31 16:50:14+00:00,2026-09-12,openphish-run-stamp,long,sp29ct-qelvik-biz-zarmel-hontak.pages.dev,True,pages.dev,dev,phishtank
http://image.ece.ntua.gr/,0,2026-08-14 19:16:29+00:00,,file-max,na,ntua.gr,False,ntua.gr,gr,cc:CC-MAIN-2026-34
https://especiales.semana.com/quien-ganara-la-carrera-espacial/,0,2026-08-10 14:24:42+00:00,,file-max,na,semana.com,False,semana.com,com,cc:CC-MAIN-2026-34
https://www.redgifs.com/gifs/polish,0,2026-08-18 13:41:41+00:00,,file-max,na,redgifs.com,False,redgifs.com,com,cc:CC-MAIN-2026-34
http://s6vxf-2vsws-jyzwq-hmgt-sgl.pages.dev/,1,2026-07-31 16:47:43+00:00,2026-09-12,openphish-run-stamp,long,s6vxf-2vsws-jyzwq-hmgt-sgl.pages.dev,True,pages.dev,dev,phishtank
https://www.apa.org/topics/disasters-response/consejos-desastres?partner=nlm,0,2026-08-14 13:12:52+00:00,,file-max,na,apa.org,False,apa.org,org,cc:CC-MAIN-2026-34
https://www.jetsmart.com/uy/es/?utm_source=chatgpt.com,0,2026-08-12 11:57:52+00:00,,file-max,na,jetsmart.com,False,jetsmart.com,com,cc:CC-MAIN-2026-34
https://catalogue.igpde.finances.gouv.fr/,0,2026-08-08 21:32:58+00:00,,file-max,na,finances.gouv.fr,False,finances.gouv.fr,gouv.fr,cc:CC-MAIN-2026-34
https://www.thetrainline.com/it,0,2026-08-19 18:08:00+00:00,,file-max,na,thetrainline.com,False,thetrainline.com,com,cc:CC-MAIN-2026-34
http://aou0-ai3tm-lexikh-xs9q5-e6g.pages.dev/,1,2026-07-31 16:43:47+00:00,2026-09-12,openphish-run-stamp,long,aou0-ai3tm-lexikh-xs9q5-e6g.pages.dev,True,pages.dev,dev,phishtank
https://www.bitstarz.com/,0,2026-08-10 01:44:35+00:00,,file-max,na,bitstarz.com,False,bitstarz.com,com,cc:CC-MAIN-2026-34
https://surahquran.com/indonesian-aya-9-sora-16.html,0,2026-08-11 14:58:42+00:00,,file-max,na,surahquran.com,False,surahquran.com,com,cc:CC-MAIN-2026-34
https://media.pracuj.pl/370742-grupa-pracuj-sygnatariuszem-karty-roznorodnosci,0,2026-08-14 06:27:57+00:00,,file-max,na,pracuj.pl,False,pracuj.pl,pl,cc:CC-MAIN-2026-34
https://clientsgparticuliers.com/,1,2026-08-10 07:28:29+00:00,2026-09-12,openphish-run-stamp,long,clientsgparticuliers.com,False,clientsgparticuliers.com,com,phishtank
https://myonlinebellfacturation.weebly.com/,1,2026-07-29 20:32:58+00:00,2026-09-12,openphish-run-stamp,long,myonlinebellfacturation.weebly.com,True,weebly.com,com,phishtank
https://profiles.ucsd.edu/angelina.collins,0,2026-08-07 11:31:34+00:00,,file-max,na,ucsd.edu,False,ucsd.edu,edu,cc:CC-MAIN-2026-34
https://sign-in-to-xfinitycom.weebly.com/,1,2026-08-13 04:51:57+00:00,2026-09-12,openphish-run-stamp,long,sign-in-to-xfinitycom.weebly.com,True,weebly.com,com,phishtank
https://orangedata.ru/news/item/fns-smozhet-blokirovat-internet-magaziny-bez-onlajn-kass,0,2026-08-16 07:50:50+00:00,,file-max,na,orangedata.ru,False,orangedata.ru,ru,cc:CC-MAIN-2026-34
http://vd1-6mno-cijzs-s4uc-wgcr4.pages.dev/,1,2026-07-31 16:52:12+00:00,2026-09-12,openphish-run-stamp,long,vd1-6mno-cijzs-s4uc-wgcr4.pages.dev,True,pages.dev,dev,phishtank
https://www.wikidata.org/wiki/Q159610?uselang=ga,0,2026-08-15 10:32:49+00:00,,file-max,na,wikidata.org,False,wikidata.org,org,cc:CC-MAIN-2026-34
http://allegrolokalnie.xve38js8s03k.surf/,1,2026-08-12 11:55:53+00:00,2026-09-12,openphish-run-stamp,long,xve38js8s03k.surf,False,xve38js8s03k.surf,surf,phishtank
https://www.city-journal.org/the-magazine,0,2026-08-08 13:43:49+00:00,,file-max,na,city-journal.org,False,city-journal.org,org,cc:CC-MAIN-2026-34
https://resultats.examens-concours.gouv.fr/les-resultats-du-baccalaureat.html,0,2026-08-16 19:06:01+00:00,,file-max,na,examens-concours.gouv.fr,False,examens-concours.gouv.fr,gouv.fr,cc:CC-MAIN-2026-34
https://sudba.ucoz.net/publ/?page2,0,2026-08-17 05:36:52+00:00,,file-max,na,ucoz.net,False,ucoz.net,net,cc:CC-MAIN-2026-34
https://wrac.msu.edu/rw-ma-degree-requirements-old/,0,2026-08-07 15:58:00+00:00,,file-max,na,msu.edu,False,msu.edu,edu,cc:CC-MAIN-2026-34
https://xxzx.zkwl.edu.cn/,0,2026-08-18 17:21:40+00:00,,file-max,na,zkwl.edu.cn,False,zkwl.edu.cn,edu.cn,cc:CC-MAIN-2026-34
https://cau-ac-kr.weebly.com/,1,2026-07-29 20:32:50+00:00,2026-09-12,openphish-run-stamp,long,cau-ac-kr.weebly.com,True,weebly.com,com,phishtank
https://mdc.gtb.gov.tr/,0,2026-08-20 00:25:51+00:00,,file-max,na,gtb.gov.tr,False,gtb.gov.tr,gov.tr,cc:CC-MAIN-2026-34
https://www.webhostingpad.com/,0,2026-08-08 12:44:56+00:00,,file-max,na,webhostingpad.com,False,webhostingpad.com,com,cc:CC-MAIN-2026-34
https://del.icio.us/post?url=https%3A%2F%2Fforum.holyculture.net%2Fshowthread.php%3Ft%3D27879&title=I%27m+not+a+Calvinist+anymore.,0,2026-08-12 14:36:26+00:00,,file-max,na,icio.us,False,icio.us,us,cc:CC-MAIN-2026-34
https://www.intensedebate.com/login.php,0,2026-08-13 09:14:59+00:00,,file-max,na,intensedebate.com,False,intensedebate.com,com,cc:CC-MAIN-2026-34
https://www.worldbank.org/ext/en/news,0,2026-08-13 14:41:52+00:00,,file-max,na,worldbank.org,False,worldbank.org,org,cc:CC-MAIN-2026-34
http://campus.weinisongdu.com/,0,2026-08-12 09:06:36+00:00,,file-max,na,weinisongdu.com,False,weinisongdu.com,com,cc:CC-MAIN-2026-34
https://techstreamapparel.com/yen/bex.html,1,2026-08-02 19:50:13+00:00,2026-09-12,openphish-run-stamp,long,techstreamapparel.com,False,techstreamapparel.com,com,phishtank
https://www.idealista.pt/news/financas/fiscalidade/2019/11/27/41638-contribuintes-com-rendimentos-no-estrangeiro-nao-declarados-apanhados-pelo-fisco,0,2026-08-09 13:49:14+00:00,,file-max,na,idealista.pt,False,idealista.pt,pt,cc:CC-MAIN-2026-34
https://calabriocloud.com/,0,2026-08-13 20:42:05+00:00,,file-max,na,calabriocloud.com,False,calabriocloud.com,com,cc:CC-MAIN-2026-34
https://www.msccruisesusa.com/cruise/ships/msc-magnifica?utm_source=pressrelease&utm_campaign=041521summer2021,0,2026-08-16 16:36:18+00:00,,file-max,na,msccruisesusa.com,False,msccruisesusa.com,com,cc:CC-MAIN-2026-34
https://sandbox.zenodo.org/communities/forbettercare/records?q=&l=list&p=1&s=10&sort=newest,0,2026-08-12 05:03:05+00:00,,file-max,na,zenodo.org,False,zenodo.org,org,cc:CC-MAIN-2026-34
https://www.vidio.com/tags/piala-ketua-persit-kartika-chandra-kirana-daerah-iii-siliwangi,0,2026-08-11 22:43:22+00:00,,file-max,na,vidio.com,False,vidio.com,com,cc:CC-MAIN-2026-34
https://1ce9b5295a9b238836f42b27e515f96c.seondnsresolve.com/,0,2026-08-10 05:24:19+00:00,,file-max,na,seondnsresolve.com,False,seondnsresolve.com,com,cc:CC-MAIN-2026-34
https://shop.fruitmail.net/detail/syousai.php?shopwork=SHOP_S1522&codework=8400108&katecode=FOTOSHU_05,0,2026-08-10 19:37:10+00:00,,file-max,na,fruitmail.net,False,fruitmail.net,net,cc:CC-MAIN-2026-34
https://hentaiplay.net/,0,2026-08-18 01:29:40+00:00,,file-max,na,hentaiplay.net,False,hentaiplay.net,net,cc:CC-MAIN-2026-34
http://06d6ie-3j9aw-hg4xco-jhjx3.pages.dev/,1,2026-07-31 16:41:37+00:00,2026-09-12,openphish-run-stamp,long,06d6ie-3j9aw-hg4xco-jhjx3.pages.dev,True,pages.dev,dev,phishtank
https://y9new1.duckdns.org/,1,2026-08-08 21:49:28+00:00,2026-09-12,openphish-run-stamp,long,y9new1.duckdns.org,True,duckdns.org,org,phishtank
https://www-aws-static.tutor.com/financial-aid-center,0,2026-08-07 18:15:57+00:00,,file-max,na,tutor.com,False,tutor.com,com,cc:CC-MAIN-2026-34
https://firstfsb-nc.weebly.com/,1,2026-07-29 20:27:28+00:00,2026-09-12,openphish-run-stamp,long,firstfsb-nc.weebly.com,True,weebly.com,com,phishtank
https://misdatosbdv.banvenez.com/llms.txt,0,2026-08-16 16:46:04+00:00,,file-max,na,banvenez.com,False,banvenez.com,com,cc:CC-MAIN-2026-34
https://sp4ct-orvakon-biz8-larem-dusik.pages.dev/,1,2026-07-31 16:51:00+00:00,2026-09-12,openphish-run-stamp,long,sp4ct-orvakon-biz8-larem-dusik.pages.dev,True,pages.dev,dev,phishtank
https://www.setlist.fm/stats/songs/jack-white-33d69845.html?songid=be24d8e,0,2026-08-12 02:32:05+00:00,,file-max,na,setlist.fm,False,setlist.fm,fm,cc:CC-MAIN-2026-34
https://chat.gfz.de/,0,2026-08-09 13:02:20+00:00,,file-max,na,gfz.de,False,gfz.de,de,cc:CC-MAIN-2026-34
https://s.company-target.com/s/sync?exc=lr,0,2026-08-07 21:55:11+00:00,,file-max,na,company-target.com,False,company-target.com,com,cc:CC-MAIN-2026-34
https://lynmqy.com/mxoek/smbc-card.jsp/?conn_id=8dea6bfe-dfc6-4df4-bef0-2a01ec1d0866,1,2026-07-28 18:57:19+00:00,2026-09-12,openphish-run-stamp,long,lynmqy.com,False,lynmqy.com,com,phishtank
https://www.yotpo.com/crm-recharge-webinar/,0,2026-08-19 11:09:32+00:00,,file-max,na,yotpo.com,False,yotpo.com,com,cc:CC-MAIN-2026-34
https://sp12ct-lormek-biz-zafrik-vensar.pages.dev/,1,2026-08-07 03:00:35+00:00,2026-09-12,openphish-run-stamp,long,sp12ct-lormek-biz-zafrik-vensar.pages.dev,True,pages.dev,dev,phishtank
https://sp12ct-vorsel-biz-zarmor-fendik.pages.dev/,1,2026-08-07 03:01:59+00:00,2026-09-12,openphish-run-stamp,long,sp12ct-vorsel-biz-zarmor-fendik.pages.dev,True,pages.dev,dev,phishtank
https://www.cnbcindonesia.com/news/20260804122937-4-756378/peraturan-ekspor-ltj-direvisi-keran-ekspor-nikel-cs-dibuka-lagi,0,2026-08-16 19:21:48+00:00,,file-max,na,cnbcindonesia.com,False,cnbcindonesia.com,com,cc:CC-MAIN-2026-34
https://videoarchiv.psp.cz/,0,2026-08-08 19:31:27+00:00,,file-max,na,psp.cz,False,psp.cz,cz,cc:CC-MAIN-2026-34
https://adpworkforce.weebly.com/,1,2026-08-05 01:21:33+00:00,2026-09-12,openphish-run-stamp,long,adpworkforce.weebly.com,True,weebly.com,com,phishtank
https://www.ea.com/it-it,0,2026-08-07 16:54:33+00:00,,file-max,na,ea.com,False,ea.com,com,cc:CC-MAIN-2026-34
https://cdn.haproxy.com/blog/logging-with-the-haproxy-kubernetes-ingress-controller,0,2026-08-16 09:50:58+00:00,,file-max,na,haproxy.com,False,haproxy.com,com,cc:CC-MAIN-2026-34
https://www.index.hr/tag/403779/gluten-free.aspx,0,2026-08-12 14:51:30+00:00,,file-max,na,index.hr,False,index.hr,hr,cc:CC-MAIN-2026-34
https://updatenetfx.com/captcha,1,2026-07-29 18:46:55+00:00,2026-09-12,openphish-run-stamp,long,updatenetfx.com,False,updatenetfx.com,com,phishtank
https://mondial.relay-belge.com/captcha.php,1,2026-08-16 07:55:06+00:00,2026-09-12,openphish-run-stamp,short,relay-belge.com,False,relay-belge.com,com,phishtank
https://fidelltyao.cyou/xepqf7e/page.html,1,2026-08-02 19:44:42+00:00,2026-09-12,openphish-run-stamp,long,fidelltyao.cyou,False,fidelltyao.cyou,cyou,phishtank
https://sp11ct-pralok-biz8-kemvar-morsik.pages.dev/,1,2026-08-02 18:55:13+00:00,2026-09-12,openphish-run-stamp,long,sp11ct-pralok-biz8-kemvar-morsik.pages.dev,True,pages.dev,dev,phishtank
https://www.lyft.com/rider/routes/houston-museum-of-natural-science-to-elite-mma-baytown,0,2026-08-15 06:59:45+00:00,,file-max,na,lyft.com,False,lyft.com,com,cc:CC-MAIN-2026-34
https://www.daraz.com.bd/bn-desktop-computer/,0,2026-08-15 06:43:17+00:00,,file-max,na,daraz.com.bd,False,daraz.com.bd,com.bd,cc:CC-MAIN-2026-34
http://allegrolokalnie.oferta39473xve73s8.rest/,1,2026-08-09 17:07:36+00:00,2026-09-12,openphish-run-stamp,long,oferta39473xve73s8.rest,False,oferta39473xve73s8.rest,rest,phishtank
https://5775786788989.weebly.com/,1,2026-07-29 20:35:23+00:00,2026-09-12,openphish-run-stamp,long,5775786788989.weebly.com,True,weebly.com,com,phishtank
https://iterable.com/iterable-community-guidelines/,0,2026-08-07 18:04:54+00:00,,file-max,na,iterable.com,False,iterable.com,com,cc:CC-MAIN-2026-34
https://adkernel.com/transparent-ad-tech-at-scale/,0,2026-08-17 16:53:48+00:00,,file-max,na,adkernel.com,False,adkernel.com,com,cc:CC-MAIN-2026-34
https://help.akeneo.com/serenity-build-your-catalog/create-dependencies-for-products-and-product-models?from_search=218262647,0,2026-08-19 11:54:34+00:00,,file-max,na,akeneo.com,False,akeneo.com,com,cc:CC-MAIN-2026-34
